;date;date_for_epoch;start_Овен;start_Телец;start_Близнецы;start_Рак;start_Лев;start_Дева;start_Весы;start_Скорпион;start_Стрелец;start_Козерог;start_Водолей;start_Рыбы;Sun_x;Sun_y;Sun_z;Sun_vx;Sun_vy;Sun_vz;Sun_l;Sun_ry;Sun_rr;Mercury_x;Mercury_y;Mercury_z;Mercury_vx;Mercury_vy;Mercury_vz;Mercury_l;Mercury_ry;Mercury_rr;Venus_x;Venus_y;Venus_z;Venus_vx;Venus_vy;Venus_vz;Venus_l;Venus_ry;Venus_rr;Mars_x;Mars_y;Mars_z;Mars_vx;Mars_vy;Mars_vz;Mars_l;Mars_ry;Mars_rr;Jupiter_x;Jupiter_y;Jupiter_z;Jupiter_vx;Jupiter_vy;Jupiter_vz;Jupiter_l;Jupiter_ry;Jupiter_rr;Saturn_x;Saturn_y;Saturn_z;Saturn_vx;Saturn_vy;Saturn_vz;Saturn_l;Saturn_ry;Saturn_rr;Uranus_x;Uranus_y;Uranus_z;Uranus_vx;Uranus_vy;Uranus_vz;Uranus_l;Uranus_ry;Uranus_rr;Neptune_x;Neptune_y;Neptune_z;Neptune_vx;Neptune_vy;Neptune_vz;Neptune_l;Neptune_ry;Neptune_rr;Pluto_x;Pluto_y;Pluto_z;Pluto_vx;Pluto_vy;Pluto_vz;Pluto_l;Pluto_ry;Pluto_rr
0;2020-10-18;2459140.5;насыщенный интересный;вам может;тот самый;для самостоятельной;вы без;первая половина;благоприятный день;не спешите;напряженный день;с эмоциональной;утром стоит;здравый смысл;-0.9045464295522012;-0.4177488782445796;2.380484873302711e-05;0.007498523452126969;-0.0155603482139333;1.876723861078324e-07;0.005754452316136828;0.9963525325189427;-0.0002834785784983491;-0.5451996129655114;-0.4629934667808279;-0.03663679086681897;0.005571025615660457;0.01361203813849178;0.002560837479747844;0.004136447932289131;0.7162037578123226;-0.01317142852360403;-1.15773141168434;0.2544967565584437;0.02385934705681022;-0.01149812763991504;-0.02280310205248601;0.0009970188517421292;0.006847533764337614;1.185613718350695;0.006353010373176718;0.4004023660759313;0.14204758740472;-0.02025731522540315;0.002517125817884332;-0.001505269489961843;0.000416931549594382;0.002456530554179132;0.4253350804563938;0.001847008055573914;1.671105218540184;-4.844474568304303;-0.03921640658625217;0.01393780352409407;-0.01140424612270886;-0.0001610732456241422;0.02959808861624059;5.124750181318592;0.01532668529218498;4.254546608783152;-8.982139882002757;-0.05640981501033351;0.01197367402758691;-0.012691687828151;-0.0002277578677722273;0.05740272118678444;9.938973074387626;0.01659667615401608;14.63149091128018;11.82692178399739;-0.1557569425755866;0.005040749773082301;-0.01265053872772787;4.265815280668892e-05;0.1086627920740166;18.81437921901297;-0.00403254824342875;28.5149653091857;-5.883027740585958;-0.5655119430799228;0.008058013472008355;-0.01244973780023451;-7.647969604750831e-05;0.1681889114485866;29.12100729264587;0.01040689886146631;12.93514210681328;-31.62214588259627;-0.663183493689877;0.01044854376395964;-0.01496250704628786;-0.000927382881780101;0.197360356640344;34.17188645494943;0.01781918024354483
1;2020-10-17;2459139.5;будьте практичны;день складывается;благоприятный день;день подходит;вы способны;утро потребует;удачный день;утро проходит;вы решите;день складывается;неплохой день;день хоть;-0.9119085460548417;-0.40212626469837;2.355403735022581e-05;0.007225332462362928;-0.01568401341174972;3.19168643775503e-07;0.005756087787475124;0.9966357056030611;-0.0002828402420941695;-0.5517204388342138;-0.4763776046811873;-0.0390845170080058;0.007454045684155865;0.01313096762063312;0.002333970696941222;0.004215964861745024;0.7299716873543467;-0.01432804937068727;-1.145998522242696;0.2770933137964552;0.02285290044899372;-0.01196548524359036;-0.02238823985899048;0.001015745277978456;0.006810743284812069;1.179243644287335;0.006387152982914618;0.3979540947420976;0.143586422355466;-0.02067325410153786;0.002379169802548033;-0.001571758527374958;0.0004149435582756873;0.002446338759064263;0.4235704258349388;0.001682220722175517;1.657301082868502;-4.833002253503881;-0.03905531849136517;0.01366951736461218;-0.01153896692923642;-0.0001610867079873573;0.02950949814389089;5.109411216525165;0.01534984112098757;4.242708541806907;-8.96938478399354;-0.05618204030731292;0.01170211055696347;-0.01281763835400728;-0.0002277913323616924;0.0573068790632718;9.922378525117313;0.01659156342417733;14.62658622860607;11.8396343764133;-0.1557995918576073;0.004768257635761755;-0.01277377920454956;4.268343025221637e-05;0.108686944375425;18.81856106036855;-0.00433084090312673;28.50704376931828;-5.870515640210012;-0.5654356539921866;0.007784689337624476;-0.01257366671150469;-7.61588213631873e-05;0.1681295165344562;29.11072338205604;0.01016036069574844;12.92482524176813;-31.6071257946206;-0.6622557261804174;0.0101840408038807;-0.0150763754676283;-0.0009261216365405736;0.1972574230174479;34.15406405062326;0.01782397468225405
2;2020-10-16;2459138.5;благоприятный день;все складывается;вас ждет;подходящий день;дела сегодня;не все;первая половина;нужно быть;первая половина;благоприятный день;первая половина;в начале;-0.9189963768220573;-0.386382600433475;2.315789217662565e-05;0.006949989399010367;-0.01580243339010398;4.764212396372566e-07;0.005757719216150828;0.9969181787218503;-0.0002820991382911048;-0.5600734854530066;-0.4892077702929092;-0.04130377881610122;0.009234491093409678;0.01250696721775677;0.002104233353367023;0.004301549886463942;0.7447902750217195;-0.01527599423538277;-1.133804834264365;0.2992697465441471;0.02182811891440013;-0.0124196631891531;-0.02196291042004562;0.001033684385345567;0.006773755434786788;1.172839396581298;0.006421342032552824;0.3956444862799041;0.1451898047586831;-0.02108719520180224;0.002239835169576124;-0.001634350200431836;0.0004129340867187683;0.002437099766885468;0.4219707439278612;0.001517118985215528;1.643766209335251;-4.821398999998284;-0.03889427437679252;0.01340001140992499;-0.01166719654058533;-0.0001610155931873714;0.02942079221182203;5.094052260501078;0.0153679142410021;4.231143041972961;-8.956506323564737;-0.05595425080791396;0.01142856660736102;-0.01293843313152162;-0.0002277693969558547;0.05721108115430114;9.905791631357628;0.01658139086895019;14.62195514819043;11.85246758150312;-0.1558423502634404;0.004493556556670386;-0.01289175089803547;4.281573821716406e-05;0.1087128144332073;18.82304032202053;-0.004627368808409911;28.49939655902432;-5.857882069666917;-0.5653594848963046;0.00750946320824756;-0.01269259511333819;-7.623780065306245e-05;0.1680715546043941;29.10068758496636;0.009910762285971474;12.91477738305366;-31.5919940758059;-0.6613345710101693;0.009909720783003327;-0.01518733563679973;-0.0009152197895553567;0.1971544838298865;34.13624068280517;0.01782227069013834
3;2020-10-15;2459137.5;первая половина;непростой день;успехи которых;первая половина;день проходит;на утро;насыщенный день;удачный гармоничный;вы проведете;в первой;даже с;удачный день;-0.9258078851373176;-0.3705231699471428;2.259680551363297e-05;0.00667272716537574;-0.01591553925655883;6.468198388990911e-07;0.005759346359318226;0.9971999098278778;-0.0002813752297158163;-0.570153636702083;-0.501349471116249;-0.04329262955304967;0.01090765024486029;0.01175672220514292;0.001873424225132102;0.004392055613782904;0.7604608559332761;-0.01603549779113789;-1.121163712905876;0.3210157697544871;0.02078580300742748;-0.01286029047181138;-0.02152748843007543;0.00105080950689054;0.006736570239393721;1.166400979584045;0.006455472685950909;0.3934748110077964;0.1468538042004215;-0.02149911094566583;0.002099340680699321;-0.001692988072655786;0.0004108906146639175;0.002428814415168215;0.4205361797482005;0.001352040996979031;1.630502621739718;-4.809669865740996;-0.03873328796091298;0.01312711322467132;-0.01178943800636716;-0.0001609244239898879;0.02933199394054745;5.078677316439131;0.0153806445078045;4.219852060910446;-8.943509643077666;-0.05572653083477313;0.01115308564614511;-0.01305404456566215;-0.000227665973265943;0.05711535661483684;9.889217441134168;0.016566126987663;14.61759970645871;11.86541611663155;-0.1558852252721984;0.004217047140867862;-0.01300443103067111;4.296937405753468e-05;0.1087403911838923;18.82781508838824;-0.004921791314924336;28.49202531550706;-5.845132295306458;-0.5652831166917108;0.007232790725204899;-0.01280599849067309;-7.649063193976749e-05;0.1680150421425592;29.09090275552043;0.009658443844795556;12.9050093625408;-31.57674972318718;-0.6604253012467516;0.009624997424483786;-0.01530219069622381;-0.0009042756037479742;0.1970515574420718;34.1184195311945;0.01782032528325811
4;2020-10-14;2459136.5;серьезных проблем;серьезных проблем;планы приходится;начинается день;вряд ли;будьте осторожны;вы почувствуете;день приносит;избежать волнений;придется приложить;в этот;утром будьте;-0.9323412692535679;-0.35455329767078;2.186431787926574e-05;0.006393778421260098;-0.01602331948696378;8.170752184976418e-07;0.005760969622308029;0.9974809691019809;-0.0002807699752463217;-0.5818521045113431;-0.512684307257534;-0.04505077947604568;0.0124708180569872;0.01089571172172099;0.001643063453958689;0.004486453878568867;0.7768054088147274;-0.01662739894744274;-1.108088889834785;0.3423215038686305;0.01972678013395912;-0.0132870094659369;-0.02108240955480321;0.001067094005314264;0.006699188366013669;1.159928508848981;0.00648943076729292;0.3914461185279235;0.1485744627108766;-0.02190896069505514;0.001957904611880303;-0.001747672914666833;0.0004087999545300001;0.002421481626619465;0.4192665467684493;0.001187307258779395;1.61751136452353;-4.797821434695074;-0.03857242685246322;0.01285478086073996;-0.01190721866251117;-0.0001608293952979416;0.02924313319032479;5.063291554482673;0.01539071289868704;4.208837418433798;-8.930399999878816;-0.0554989224950894;0.01087594377908212;-0.01316437766573225;-0.0002275415426333244;0.0570197350190844;9.872661075061888;0.01654577874304858;14.61352164969016;11.87847464941898;-0.1559283697710764;0.00393874863132699;-0.01311173445317738;4.333170670814124e-05;0.1087696620073673;18.83288317436689;-0.005214027647738749;28.48493146557531;-5.83227200625322;-0.5652065884942754;0.006954637104893397;-0.01291362815666467;-7.649794453986723e-05;0.1679599949483211;29.08137162929432;0.009403318176537128;12.89552854618508;-31.56138876006433;-0.6595227153866011;0.009336857394546611;-0.01541958709020353;-0.0009029238279985412;0.1969486376016343;34.10059951322704;0.01781970995189526
5;2020-10-13;2459135.5;приятный день;даже если;первая половина;события этого;подходящий день;удачный день;начнется день;в первой;в начале;вы проявите;спокойный и;для смелых;-0.9385949501083989;-0.338478294535642;2.09666729918135e-05;0.006113352843483112;-0.01612581000479582;9.75374397889231e-07;0.0057625899083179;0.9977615129279872;-0.0002803529847766531;-0.595058225536955;-0.5231087184036637;-0.04657933231843202;0.01392288522428336;0.009938129532698698;0.001414423008693333;0.004583835943837006;0.7936665907346384;-0.01707207108959359;-1.094594437764103;0.3631775316489944;0.01865190339240092;-0.01369949875241139;-0.02062816010173371;0.001082513438784783;0.006661611121891722;1.153422210718577;0.006523111599985314;0.3895592502472697;0.1503478480438364;-0.02231669120813066;0.001815722026656426;-0.001798452784610864;0.0004066504004697966;0.002415098576519579;0.4181613559035632;0.001023200034937635;1.604794339815422;-4.785857805199064;-0.0384116343327021;0.01257957542025316;-0.01201878417010767;-0.0001607371070280683;0.0291542280291423;5.047898103006887;0.01539531821965723;4.19810067898556;-8.91718262266721;-0.05527145955997496;0.01059730277851033;-0.01326950841456098;-0.0002273825185222605;0.05692424530956326;9.85612754438268;0.01652045804663081;14.60972277139544;11.89163781832927;-0.1559718034024413;0.003658802792854438;-0.01321373877296428;4.348450580519766e-05;0.1088006143043088;18.83824239845124;-0.005503999863628996;28.47811662738944;-5.819306882407765;-0.5651302643095495;0.006674731902105715;-0.01301574819983561;-7.609417597284718e-05;0.1679064298991209;29.07209712852638;0.009145175478401059;12.8863338756484;-31.54591248544209;-0.6586157805327514;0.009053812423165298;-0.01553119220893851;-0.0009122349465796076;0.1968457272437406;34.08278113711118;0.01781594318370797
6;2020-10-12;2459134.5;ради достижения;события развиваются;будьте настойчивы;настройтесь на;день приятных;едва ли;подходящий день;удачный день;день важных;вы давно;не стройте;многие проблемы;-0.9445675412475125;-0.3223034192685008;1.992059498358081e-05;0.005831624954084838;-0.01622307605140163;1.112702817686854e-06;0.005764208421808891;0.9980417498518627;-0.0002801593618840907;-0.6096608754978697;-0.5325326903680392;-0.04788055248163722;0.01526398545276843;0.008896877651517185;0.001188557247910091;0.00468340765272642;0.8109068976950423;-0.01738873074594082;-1.080694727114033;0.3835749398725558;0.01756204862664925;-0.01409748536455115;-0.0201652584798059;0.001097046893029285;0.006623840360031634;1.146882406030485;0.006556432151608763;0.3878148696898676;0.1521700922211437;-0.02272223887124557;0.001672952611208107;-0.001845404900823946;0.0004044330478145928;0.00240966094053372;0.4172198584181753;0.0008599562878183614;1.592352299735225;-4.773784696016598;-0.03825091775902089;0.01230364082854245;-0.01212665615698541;-0.0001607125406186245;0.02906530349311368;5.032501296880484;0.01539749702493369;4.187643252740817;-8.903862693120177;-0.0550441673974492;0.01031732955370636;-0.0133695015108057;-0.0002271966971607402;0.05682891595219958;9.839621777818873;0.01649026870507991;14.60620440362194;11.90490039937001;-0.1560153450662677;0.003377732213646508;-0.01331055503572429;4.36317191404651e-05;0.1088332338247373;18.84389029333385;-0.005791362099138044;28.47158259976436;-5.806242172439196;-0.5650544507150073;0.006393054361666559;-0.01311288023949315;-7.554996275000792e-05;0.1678543643587997;29.06308225967248;0.008884110126634448;12.87741825371969;-31.53033101700623;-0.6576974801842304;0.00877846838158256;-0.01562915510248647;-0.0009237689254714744;0.196742863764033;34.06497087770162;0.01780256925937213
7;2020-10-11;2459133.5;придется поволноваться;вы способны;в первой;интересный насыщенный;вы почувствуете;день подходит;чувствуя что;благоприятный день;день душевного;подходящий день;сложный день;первая половина;-0.9502578123821771;-0.3060338584048864;1.875025243350456e-05;0.005548733155463098;-0.01631519410268012;1.223168447781312e-06;0.005765826482765762;0.9983219084218852;-0.0002801953985387709;-0.625549560803842;-0.5408784803906218;-0.04895766206186659;0.01649520225315899;0.007783606248956697;0.0009663318353343223;0.004784481482740892;0.8284072888658766;-0.01759504194140743;-1.066404376240408;0.4035053418953412;0.01645811065635006;-0.01448074581339578;-0.01969423670420064;0.0011106773145832;0.00658587834027819;1.140309486064703;0.006589334504277317;0.3862134991740389;0.1540374113558214;-0.02312553274429967;0.001529719704348565;-0.001888617554913816;0.0004021421207733098;0.002405163148327854;0.4164410898388456;0.0006977718983073784;1.580187298302526;-4.7616071782467;-0.0380902392356629;0.01202688242312554;-0.01222779205945337;-0.0001606479569316189;0.02897638368424706;5.017105309236808;0.01539429285339499;4.177466431302546;-8.89044532172971;-0.05481706651490835;0.01003612098875987;-0.0134644005160271;-0.0002270033586437035;0.05673377489887105;9.823148615088067;0.0164552655264296;14.60296775016684;11.91825719561612;-0.1560590901547364;0.003095355768544657;-0.01340218123529072;4.383113095509632e-05;0.1088675057877936;18.84982429978826;-0.006076242457538892;28.46533097071083;-5.793082684184316;-0.5649790643067804;0.006110035702037773;-0.01320531091877712;-7.530018341436207e-05;0.1678038139176537;29.05432972210873;0.00862061496331059;12.86877615409067;-31.5146589291544;-0.6567710589409056;0.00850536440559461;-0.01571315030500789;-0.0009271279353895804;0.1966401130207111;34.04718013799214;0.017777011533767
8;2020-10-10;2459132.5;день пройдет;вам во;подходящий день;день интересных;серьезных проблем;день связан;благоприятный день;можно браться;день напряженный;если вы;легкий приятный;подходящий день;-0.9556646559769305;-0.2896747219989836;1.748428535605651e-05;0.005264785900137514;-0.01640223905821759;1.303621291834914e-06;0.005767445386260233;0.9986022128727704;-0.0002804477501592077;-0.6426152443315852;-0.5480793968230472;-0.04981466564025603;0.017618329041189;0.00660877983426579;0.0007484502928607531;0.00488646696899174;0.8460655284208835;-0.01770693425586924;-1.051738204639838;0.4229608841079214;0.01534099956136487;-0.01484909996461135;-0.01921562717281454;0.001123391138652511;0.006547727590585367;1.133703888522892;0.006621782899891417;0.384755553457203;0.1559461097741326;-0.02352649754292351;0.001386116458724682;-0.001928177295040709;0.0003997745970710552;0.002401598594220763;0.4158239064273261;0.0005368112741724766;1.568299479280085;-4.749329682840891;-0.03792956182952301;0.01174789305646604;-0.01232595691802225;-0.0001607082669563669;0.02888748593433795;5.001713140983229;0.01538879600805979;4.167571396464983;-8.876935551372368;-0.05459017032692324;0.009753742866712682;-0.013554310891061;-0.0002267854022762101;0.05663884962788748;9.806712813912114;0.01641554589305013;14.60001403203739;11.93170308379325;-0.1561029271743166;0.002811947306779895;-0.01348876289320793;4.383734621362901e-05;0.1089034156831597;18.8560419054308;-0.00635850765566238;28.45936277918671;-5.779833173433647;-0.5649036960624314;0.00582626099625016;-0.01329286174070685;-7.549909172301132e-05;0.167754790935298;29.04584165583616;0.008355235533844986;12.86040967636047;-31.49890687640537;-0.6558471032536721;0.00822597952921457;-0.01579071080166825;-0.0009192267274038149;0.1965375374345609;34.0294197258068;0.01774295514999813
9;2020-10-9;2459131.5;вы многого;вы идете;вы сможете;коекакие проблемы;легкий удачный;отличный день;многообещающий день;день сложится;появляются новые;вряд ли;плодотворный день;хорошо начинать;-0.9607870614931846;-0.2732310489311487;1.615338753099692e-05;0.004979870116841902;-0.01648427775007217;1.352988249682294e-06;0.005769066314831451;0.9988828679548251;-0.0002808920473055752;-0.6607509542634307;-0.5540786526292756;-0.050456200367588;0.01863567368792322;0.00538175714356728;0.0005354780349502153;0.004988860523991472;0.8637944228895217;-0.01773856568243498;-1.03671119377092;0.441934242380489;0.0142116375136115;-0.01520240264541837;-0.01872995576217622;0.001135177631549304;0.006509390795103145;1.127066078151215;0.006653757985915927;0.3834413657223598;0.1578925745340137;-0.0239250560651793;0.001242214263823504;-0.001964162430120554;0.0003973295451315612;0.002398959789924448;0.4153670116267413;0.0003772170993750849;1.556691299188767;-4.736957755496583;-0.03776884979986259;0.01146860097403824;-0.01241754143524651;-0.0001607336171433105;0.02879863811824214;4.986329618501412;0.01537814728400034;4.157959336459712;-8.86333839907478;-0.05436347604782159;0.009470213916159528;-0.01363913974341615;-0.0002266202636501098;0.05654416764736052;9.7903191371729;0.01637100823872539;14.59734417716873;11.94523304757872;-0.1561467939678177;0.002527581822247305;-0.01357033096460283;4.388516899108418e-05;0.1089409480210726;18.86254042829213;-0.006638110975247521;28.45367861220234;-5.766498717000268;-0.5648280087751804;0.005541982233021471;-0.01337514571681034;-7.586393669689968e-05;0.1677073055606004;29.03761981807675;0.008088141986028134;12.85232768669308;-31.48307665716542;-0.6549340815372502;0.007936426458607676;-0.01587057822126758;-0.0009070419699478748;0.1964351666520485;34.01169477427214;0.01770715164115094
10;2020-10-8;2459130.5;первая половина;очень удачный;день начнется;будьте осторожнее;стоит посвятить;благоприятный день;благоприятный день;оптимизм и;звезды на;отличный день;день серьезной;логика и;-0.9656240977400321;-0.2567078161322248;1.478855996795912e-05;0.004694058631821837;-0.01656136724386725;1.371633288763853e-06;0.005770690293841379;0.9991640512039697;-0.000281499012230725;-0.6798522162547332;-0.5588283024920027;-0.0508874088397166;0.01954989941876307;0.004110877583784237;0.0003278639291352812;0.005091235330950096;0.881520071235469;-0.01770237779525171;-1.021338455956446;0.4604186141783534;0.01307095627286089;-0.01554053624268912;-0.0182377397159247;0.001146028257646594;0.006470870716461476;1.120396533284221;0.006685251076580046;0.3822712054559136;0.1598732660202532;-0.02432113094751123;0.00109807017154094;-0.001996641322019625;0.0003948074834211758;0.002397238467743201;0.4150689739299553;0.0002191174964570291;1.545363472067187;-4.724496225797119;-0.03760807148897766;0.01118697195954189;-0.01250392359651485;-0.0001607980320390842;0.0287098612483375;4.970958379971803;0.01536297814930071;4.14863127000889;-8.849658930883589;-0.05413691493940719;0.009185756660116444;-0.01371897358300566;-0.0002265065633621997;0.05644975645310956;9.773972345623983;0.0163217994829126;14.59495917003602;11.95884210324761;-0.1561906269878822;0.002242322798720551;-0.01364697103647747;4.374942759392998e-05;0.1089800876264659;18.86931724089097;-0.006915045929018745;28.44827906193033;-5.753084682468696;-0.564752056907537;0.005256954972885887;-0.01345203695615481;-7.597058611587799e-05;0.167661368313904;29.02966603037143;0.007819068057910631;12.84453883345989;-31.46716410712954;-0.6540307637184738;0.007641009509729992;-0.0159549670012003;-0.0009014063233383291;0.1963329969203069;33.9940046335993;0.01767347984642641
11;2020-10-7;2459129.5;день может;в первой;вам стоит;день подходит;день полон;день довольно;вряд ли;отличный день;день подходит;день полон;удачный день;можно строить;-0.9701749015371522;-0.2401099480255695;1.341992561097645e-05;0.004407415289439861;-0.01663355575662787;1.36088663158505e-06;0.00577231817413174;0.9994459099388818;-0.0002822378531876525;-0.6998173419525575;-0.5622882678331511;-0.05111383233404693;0.02036389569408278;0.002803550077576181;0.0001259594742618411;0.005193231728442842;0.8991802000134463;-0.01760920552359524;-1.005635209585096;0.4784077100474465;0.01191989523738678;-0.01586340558819897;-0.01773948815079131;0.001155936214557366;0.006432170147488673;1.11369573748514;0.006716259824480461;0.3812452900123221;0.1618847083166063;-0.02471464585996468;0.0009537320256376859;-0.002025673288000828;0.0003922099070201075;0.002396425651575297;0.4149282391731319;6.263006931641748e-05;1.534316346780054;-4.711951381824485;-0.03744725825767408;0.01090698807613111;-0.01258571561094541;-0.0001608636098128653;0.02862118394164195;4.955604380277463;0.01534506555191771;4.139588129219486;-8.835902110951317;-0.05391044302889604;0.00890038219395322;-0.01379383959770678;-0.0002264479499060581;0.05635564294609607;9.757677097022446;0.01626792311592761;14.59285971627739;11.97252537108835;-0.1562343232821961;0.001956459595841311;-0.01371874404465048;4.370226770293416e-05;0.1090208184030942;18.87636955624881;-0.007189120667573761;28.4431650892334;-5.73959633209258;-0.5646761991785211;0.004970772985676722;-0.01352386186187997;-7.569411172080464e-05;0.1676169916775597;29.02198245397228;0.00754768450437826;12.83704466910983;-31.45116726413486;-0.6531272843376519;0.007348464055128712;-0.01603762659274011;-0.0009073382402139215;0.1962310198547397;33.97634785204048;0.01763954288977104
12;2020-10-6;2459128.5;благоприятный день;благоприятный плодотворный;благоприятный день;можно достичь;день приносит;старайтесь не;день требует;большая часть;благоприятный день;благоприятный день;начало дня;не торопитесь;-0.9744386703176557;-0.2234423245047044;1.207591769667506e-05;0.004119997779363105;-0.01670088443123212;1.322765304799047e-06;0.005773950627793319;0.9997285605284737;-0.0002830775416800561;-0.7205476012970714;-0.5644254507186902;-0.0511413220774629;0.02108067417174362;0.001466341613849839;-6.996429514749845e-05;0.005294548321721769;0.9167226243405312;-0.0174684154647624;-0.9896167582539295;0.4958957461529406;0.01075939986267316;-0.01617093512386248;-0.01723570342045375;0.001164896158882709;0.006393291882925829;1.106964174648395;0.006746785615712274;0.3803637922364982;0.1639234810380244;-0.02510552632765481;0.000809241297874509;-0.0020513103650247;0.0003895390050768153;0.002396511712264975;0.4149431401196339;-9.213654807470045e-05;1.523550671396053;-4.699326778207765;-0.03728633339735671;0.01062465863996773;-0.01266218156821572;-0.0001609663931900774;0.0285326207740434;4.940270143155145;0.01532242860642018;4.13083078491453;-8.822072900873456;-0.05368399652369558;0.008614173861576138;-0.01386375110971283;-0.0002264605515966021;0.05626185401200245;9.741438046479901;0.01620940092186698;14.59104659671893;11.98627794506019;-0.1562780770261674;0.001669615264309507;-0.01378559263606483;4.377063536120991e-05;0.1090631244583301;18.88369462264253;-0.007460581949620857;28.43833792945646;-5.726038480004078;-0.5646006955981906;0.004683359227392143;-0.0135911117356885;-7.533735350248645e-05;0.1675741891273034;29.01457142213062;0.007274024957660294;12.82983904011441;-31.43509252628237;-0.6522139236822302;0.007064210977210977;-0.01610946853760283;-0.0009195521960838073;0.1961292550180307;33.95872781676932;0.01759886506297575
13;2020-10-5;2459127.5;начало дня;старайтесь не;общайтесь этот;вас ждет;спокойный благоприятный;события развиваются;прислушивайтесь к;первая половина;вы настроены;начало дня;сложный день;неплохой день;-0.9784146566459775;-0.2067097871844575;1.078266654376278e-05;0.003831858757458075;-0.01676338888876908;1.259846871143771e-06;0.005775588147137537;1.000012088213825;-0.0002839867743291091;-0.7419473016589153;-0.5652129353408144;-0.05097596633508731;0.02170328582121444;0.0001050635786022243;-0.000259702047668458;0.005394933931629806;0.9341038538938382;-0.01728805530100902;-0.9732984718401818;0.5128774381346066;0.009590420273750552;-0.01646306775995283;-0.01672688225903948;0.001172904084350709;0.006354238701732969;1.100202325935997;0.006776832441555429;0.3796268461675609;0.1659862128848393;-0.02549370035321112;0.0006646342123426305;-0.002073598866597339;0.0003867975333427794;0.002397486418900556;0.4151119053420168;-0.0002450826683726965;1.51306667647907;-4.686627823625144;-0.03712529683348522;0.01034260746444686;-0.01273520073142901;-0.000161129153670326;0.02844419582971307;4.924959838649828;0.01529762378286473;4.122360015271328;-8.808176261847299;-0.05345748974646752;0.00832726259253123;-0.01392870877872967;-0.000226566870020248;0.0561684164550969;9.72525983501151;0.0161462635169841;14.5895207173292;12.00009495909623;-0.1563217891111773;0.001382058372235772;-0.01384764233946834;4.364211287467867e-05;0.1091069905417704;18.89128979954666;-0.007729290987616877;28.43379864880692;-5.712415566645666;-0.5645254086709874;0.004395107443943555;-0.01365397657294222;-7.531461258103815e-05;0.167532972676556;29.00743501490583;0.006998526596059984;12.82291430489578;-31.41895329839618;-0.6512897574495237;0.006785573293163013;-0.01616672220655238;-0.000927187742943143;0.1960277572136035;33.94115401670456;0.01754672756355702
14;2020-10-4;2459126.5;подходящий день;день подходит;стоит проявить;день полон;вас ждет;вам предстоит;вы действуете;вы склонны;отличный день;день складывается;не самый;начинается день;-0.9821021633034756;-0.1899171444390586;9.563459736587598e-06;0.003543045976820661;-0.01682110005698574;1.175239138029416e-06;0.005777231041382735;1.000296546534433;-0.0002849333221442505;-0.7639237932699033;-0.5646292741164272;-0.0506240312525401;0.02223475588702069;-0.001275145541262191;-0.000443101381461931;0.005494180410367707;0.9512878489991237;-0.01707500310993595;-0.9566957681682352;0.5293479957674344;0.008413909946914579;-0.01673976471001832;-0.01621351620293602;0.001179957295141552;0.006315013352698491;1.093410667285903;0.006806406804805792;0.3790345521717062;0.1680695764043691;-0.025879098965616;0.0005199418751128556;-0.002092580219315895;0.0003839887851374928;0.002399338992114478;0.4154326684506432;-0.0003961181474963299;1.502865803148687;-4.673858916293145;-0.03696410190434971;0.0100597699534268;-0.01280189568890045;-0.000161255221951125;0.02835593003969863;4.909677090860078;0.01526754159770932;4.114176473688429;-8.794217102385016;-0.05323084308377228;0.00803971420971958;-0.01398878881825128;-0.0002267429843543374;0.05607535664636047;9.709147028611106;0.01607858220543154;14.58828267539172;12.01397163162379;-0.1563654024065752;0.001093891198283763;-0.01390489700935566;4.360453915220201e-05;0.1091524002918696;18.8991522540474;-0.007995166153725993;28.4295478181489;-5.698732080301145;-0.5644499195243566;0.004106527638914123;-0.01371218576027096;-7.57186648387572e-05;0.1674933515238678;29.00057482497751;0.006721643875367208;12.81626882013123;-31.40276235520086;-0.6503634501386917;0.006504223615340204;-0.01621431798476959;-0.000923495989298642;0.1959265920713551;33.9236378153105;0.01748441202016133
